user_id,signup_date,activity_date,feature_a_used,feature_b_used,feature_c_used,num_active_months
26,2024-01-06,2024-01-09,0,0,0,4
27,2024-01-02,2024-01-07,0,1,0,1
28,2024-01-01,2024-01-06,1,0,0,4
28,2024-01-01,2024-01-08,1,0,0,4
28,2024-01-01,2024-01-08,1,0,0,4
29,2024-01-01,2024-01-02,0,0,0,2
29,2024-01-01,2024-01-05,0,0,0,2
30,2024-01-09,2024-01-10,0,1,1,3
30,2024-01-09,2024-01-11,0,1,1,3
31,2024-01-01,2024-01-03,1,1,1,5
32,2024-01-07,2024-01-09,1,1,0,6
32,2024-01-07,2024-01-13,1,1,0,6
32,2024-01-07,2024-01-13,1,1,0,6
33,2024-01-01,2024-01-05,0,1,1,3
33,2024-01-01,2024-01-06,0,1,1,3
33,2024-01-01,2024-01-08,0,1,1,3
34,2024-01-10,2024-01-14,1,1,0,4
35,2024-01-10,2024-01-11,0,0,1,1
35,2024-01-10,2024-01-13,0,0,1,1
35,2024-01-10,2024-01-14,0,0,1,1
36,2024-01-04,2024-01-05,0,0,1,4
36,2024-01-04,2024-01-09,0,0,1,4
37,2024-01-03,2024-01-05,0,0,0,2
37,2024-01-03,2024-01-06,0,0,0,2
37,2024-01-03,2024-01-08,0,0,0,2
38,2024-01-04,2024-01-05,1,1,1,2
39,2024-01-04,2024-01-05,1,1,1,3
39,2024-01-04,2024-01-07,1,1,1,3
40,2024-01-10,2024-01-12,0,0,1,1
40,2024-01-10,2024-01-13,0,0,1,1
40,2024-01-10,2024-01-13,0,0,1,1
41,2024-01-04,2024-01-10,0,0,0,1
41,2024-01-04,2024-01-11,0,0,0,1
41,2024-01-04,2024-01-11,0,0,0,1
42,2024-01-01,2024-01-04,1,1,1,7
42,2024-01-01,2024-01-06,1,1,1,7
43,2024-01-02,2024-01-07,1,1,1,3
43,2024-01-02,2024-01-08,1,1,1,3
44,2024-01-07,2024-01-13,0,0,0,1
44,2024-01-07,2024-01-13,0,0,0,1
44,2024-01-07,2024-01-14,0,0,0,1
45,2024-01-09,2024-01-10,0,0,0,3
46,2024-01-03,2024-01-05,0,1,1,1
46,2024-01-03,2024-01-09,0,1,1,1
47,2024-01-07,2024-01-08,1,1,1,2
48,2024-01-04,2024-01-05,0,0,1,1
48,2024-01-04,2024-01-10,0,0,1,1
49,2024-01-09,2024-01-11,1,1,0,5
50,2024-01-01,2024-01-02,1,0,1,5
50,2024-01-01,2024-01-05,1,0,1,5
51,2024-01-02,2024-01-04,1,1,0,3
52,2024-01-08,2024-01-15,1,0,1,4
53,2024-01-08,2024-01-11,1,0,0,6
53,2024-01-08,2024-01-12,1,0,0,6
54,2024-01-07,2024-01-09,0,1,1,3
54,2024-01-07,2024-01-14,0,1,1,3
54,2024-01-07,2024-01-14,0,1,1,3
55,2024-01-03,2024-01-08,0,1,1,3
56,2024-01-10,2024-01-15,1,0,1,4
57,2024-01-08,2024-01-12,0,1,1,1
57,2024-01-08,2024-01-13,0,1,1,1
58,2024-01-07,2024-01-10,1,0,0,6
59,2024-01-08,2024-01-11,0,1,0,4
60,2024-01-07,2024-01-08,0,1,0,1
60,2024-01-07,2024-01-13,0,1,0,1
60,2024-01-07,2024-01-14,0,1,0,1
61,2024-01-02,2024-01-05,1,0,0,3
62,2024-01-04,2024-01-07,0,1,0,2
62,2024-01-04,2024-01-07,0,1,0,2
63,2024-01-03,2024-01-04,1,1,0,7
63,2024-01-03,2024-01-06,1,1,0,7
63,2024-01-03,2024-01-07,1,1,0,7
64,2024-01-06,2024-01-07,0,1,1,3
64,2024-01-06,2024-01-09,0,1,1,3
64,2024-01-06,2024-01-11,0,1,1,3
65,2024-01-03,2024-01-09,0,1,1,2
66,2024-01-08,2024-01-10,0,0,0,2
66,2024-01-08,2024-01-11,0,0,0,2
66,2024-01-08,2024-01-12,0,0,0,2
67,2024-01-03,2024-01-05,0,1,0,2
67,2024-01-03,2024-01-09,0,1,0,2
68,2024-01-09,2024-01-12,0,1,1,4
68,2024-01-09,2024-01-14,0,1,1,4
69,2024-01-06,2024-01-10,1,1,1,6
69,2024-01-06,2024-01-11,1,1,1,6
70,2024-01-06,2024-01-08,1,0,1,6
70,2024-01-06,2024-01-11,1,0,1,6
70,2024-01-06,2024-01-11,1,0,1,6
71,2024-01-01,2024-01-02,1,1,1,3
71,2024-01-01,2024-01-03,1,1,1,3
71,2024-01-01,2024-01-08,1,1,1,3
72,2024-01-05,2024-01-11,0,0,1,3
72,2024-01-05,2024-01-11,0,0,1,3
73,2024-01-02,2024-01-05,0,0,0,2
74,2024-01-01,2024-01-03,1,1,1,4
74,2024-01-01,2024-01-03,1,1,1,4
74,2024-01-01,2024-01-06,1,1,1,4
75,2024-01-07,2024-01-08,1,1,0,4
75,2024-01-07,2024-01-09,1,1,0,4
75,2024-01-07,2024-01-14,1,1,0,4
76,2024-01-08,2024-01-10,0,1,0,2
76,2024-01-08,2024-01-14,0,1,0,2
76,2024-01-08,2024-01-15,0,1,0,2
77,2024-01-10,2024-01-14,1,0,1,3
77,2024-01-10,2024-01-16,1,0,1,3
77,2024-01-10,2024-01-17,1,0,1,3
78,2024-01-08,2024-01-12,0,0,1,4
78,2024-01-08,2024-01-14,0,0,1,4
79,2024-01-06,2024-01-08,0,1,0,3
79,2024-01-06,2024-01-11,0,1,0,3
80,2024-01-06,2024-01-11,1,0,0,7
81,2024-01-06,2024-01-07,1,0,0,3
82,2024-01-08,2024-01-13,0,1,1,2
82,2024-01-08,2024-01-13,0,1,1,2
83,2024-01-08,2024-01-09,0,1,0,4
83,2024-01-08,2024-01-11,0,1,0,4
83,2024-01-08,2024-01-15,0,1,0,4
84,2024-01-02,2024-01-07,1,0,1,3
85,2024-01-07,2024-01-10,1,0,0,2
85,2024-01-07,2024-01-11,1,0,0,2
85,2024-01-07,2024-01-11,1,0,0,2
86,2024-01-01,2024-01-08,0,0,0,3
87,2024-01-09,2024-01-13,1,0,0,6
88,2024-01-01,2024-01-02,0,0,1,4
88,2024-01-01,2024-01-04,0,0,1,4
88,2024-01-01,2024-01-08,0,0,1,4
89,2024-01-06,2024-01-09,0,0,1,4
89,2024-01-06,2024-01-10,0,0,1,4
89,2024-01-06,2024-01-11,0,0,1,4
90,2024-01-07,2024-01-11,1,0,0,5
91,2024-01-08,2024-01-10,0,0,1,3
91,2024-01-08,2024-01-12,0,0,1,3
92,2024-01-01,2024-01-06,1,1,1,2
93,2024-01-04,2024-01-08,0,1,1,1
93,2024-01-04,2024-01-11,0,1,1,1
94,2024-01-10,2024-01-13,1,1,1,7
94,2024-01-10,2024-01-16,1,1,1,7
95,2024-01-04,2024-01-05,1,0,1,3
95,2024-01-04,2024-01-08,1,0,1,3
95,2024-01-04,2024-01-11,1,0,1,3
96,2024-01-03,2024-01-06,0,0,1,1
96,2024-01-03,2024-01-09,0,0,1,1
97,2024-01-06,2024-01-09,0,1,0,2
98,2024-01-06,2024-01-08,1,1,0,5
98,2024-01-06,2024-01-11,1,1,0,5
99,2024-01-09,2024-01-16,0,1,0,2
100,2024-01-08,2024-01-11,0,1,0,3
101,2024-01-07,2024-01-08,0,1,1,1
101,2024-01-07,2024-01-10,0,1,1,1
102,2024-01-02,2024-01-06,0,0,0,1
102,2024-01-02,2024-01-07,0,0,0,1
103,2024-01-07,2024-01-10,0,0,1,3
103,2024-01-07,2024-01-12,0,0,1,3
103,2024-01-07,2024-01-14,0,0,1,3
104,2024-01-05,2024-01-09,0,0,0,3
104,2024-01-05,2024-01-11,0,0,0,3
104,2024-01-05,2024-01-12,0,0,0,3
105,2024-01-07,2024-01-12,1,0,1,6
105,2024-01-07,2024-01-14,1,0,1,6
106,2024-01-07,2024-01-11,1,1,0,4
106,2024-01-07,2024-01-12,1,1,0,4
107,2024-01-06,2024-01-12,0,1,1,1
108,2024-01-04,2024-01-10,1,1,1,6
108,2024-01-04,2024-01-10,1,1,1,6
108,2024-01-04,2024-01-11,1,1,1,6
109,2024-01-10,2024-01-13,1,0,0,3
109,2024-01-10,2024-01-15,1,0,0,3
110,2024-01-04,2024-01-11,1,0,0,7
111,2024-01-04,2024-01-05,0,0,1,3
112,2024-01-03,2024-01-07,0,0,0,2
112,2024-01-03,2024-01-09,0,0,0,2
112,2024-01-03,2024-01-10,0,0,0,2
113,2024-01-05,2024-01-09,1,0,0,3
113,2024-01-05,2024-01-10,1,0,0,3
114,2024-01-01,2024-01-02,1,0,1,4
114,2024-01-01,2024-01-06,1,0,1,4
114,2024-01-01,2024-01-07,1,0,1,4
115,2024-01-03,2024-01-08,0,0,1,3
116,2024-01-08,2024-01-09,1,1,0,2
116,2024-01-08,2024-01-10,1,1,0,2
117,2024-01-04,2024-01-05,1,1,0,6
117,2024-01-04,2024-01-08,1,1,0,6
117,2024-01-04,2024-01-09,1,1,0,6
118,2024-01-02,2024-01-08,1,0,0,3
118,2024-01-02,2024-01-08,1,0,0,3
119,2024-01-04,2024-01-05,1,0,1,4
119,2024-01-04,2024-01-09,1,0,1,4
120,2024-01-05,2024-01-07,1,0,0,3
120,2024-01-05,2024-01-08,1,0,0,3
121,2024-01-08,2024-01-14,0,1,0,1
122,2024-01-04,2024-01-09,0,1,0,3
122,2024-01-04,2024-01-11,0,1,0,3
123,2024-01-08,2024-01-09,1,0,1,6
123,2024-01-08,2024-01-11,1,0,1,6
123,2024-01-08,2024-01-11,1,0,1,6
124,2024-01-02,2024-01-06,0,1,0,2
124,2024-01-02,2024-01-06,0,1,0,2
124,2024-01-02,2024-01-09,0,1,0,2
125,2024-01-08,2024-01-11,0,1,1,4
125,2024-01-08,2024-01-13,0,1,1,4
125,2024-01-08,2024-01-15,0,1,1,4
126,2024-01-06,2024-01-07,0,1,0,1
126,2024-01-06,2024-01-12,0,1,0,1
126,2024-01-06,2024-01-13,0,1,0,1
127,2024-01-02,2024-01-03,1,0,0,5
128,2024-01-01,2024-01-04,1,0,1,4
128,2024-01-01,2024-01-07,1,0,1,4
129,2024-01-03,2024-01-05,1,0,0,6
129,2024-01-03,2024-01-08,1,0,0,6
130,2024-01-01,2024-01-02,1,0,0,5
130,2024-01-01,2024-01-08,1,0,0,5
131,2024-01-08,2024-01-09,1,0,0,5
131,2024-01-08,2024-01-12,1,0,0,5
132,2024-01-02,2024-01-08,1,1,0,4
133,2024-01-10,2024-01-13,0,1,0,2
133,2024-01-10,2024-01-14,0,1,0,2
134,2024-01-01,2024-01-06,1,1,1,4
134,2024-01-01,2024-01-07,1,1,1,4
135,2024-01-02,2024-01-04,1,0,1,7
135,2024-01-02,2024-01-04,1,0,1,7
135,2024-01-02,2024-01-05,1,0,1,7
136,2024-01-07,2024-01-13,0,1,0,1
137,2024-01-02,2024-01-03,0,0,0,1
137,2024-01-02,2024-01-05,0,0,0,1
138,2024-01-08,2024-01-09,0,1,1,3
139,2024-01-05,2024-01-06,1,1,0,4
140,2024-01-04,2024-01-10,1,0,1,7
141,2024-01-01,2024-01-04,1,1,1,3
141,2024-01-01,2024-01-06,1,1,1,3
142,2024-01-01,2024-01-03,1,1,0,6
142,2024-01-01,2024-01-04,1,1,0,6
142,2024-01-01,2024-01-06,1,1,0,6
143,2024-01-06,2024-01-07,1,1,1,7
143,2024-01-06,2024-01-09,1,1,1,7
144,2024-01-06,2024-01-07,0,0,1,4
144,2024-01-06,2024-01-10,0,0,1,4
144,2024-01-06,2024-01-11,0,0,1,4
145,2024-01-03,2024-01-06,1,1,1,6
145,2024-01-03,2024-01-09,1,1,1,6
146,2024-01-05,2024-01-07,0,0,1,3
146,2024-01-05,2024-01-09,0,0,1,3
147,2024-01-10,2024-01-12,0,1,0,2
147,2024-01-10,2024-01-13,0,1,0,2
147,2024-01-10,2024-01-14,0,1,0,2
148,2024-01-02,2024-01-03,1,0,1,5
148,2024-01-02,2024-01-06,1,0,1,5
148,2024-01-02,2024-01-08,1,0,1,5
149,2024-01-03,2024-01-04,1,1,0,2
149,2024-01-03,2024-01-07,1,1,0,2
150,2024-01-01,2024-01-05,0,1,0,2
151,2024-01-05,2024-01-06,1,1,0,4
151,2024-01-05,2024-01-11,1,1,0,4
152,2024-01-05,2024-01-10,0,0,0,4
152,2024-01-05,2024-01-12,0,0,0,4
153,2024-01-05,2024-01-07,1,1,0,2
153,2024-01-05,2024-01-11,1,1,0,2
153,2024-01-05,2024-01-11,1,1,0,2
154,2024-01-06,2024-01-07,1,1,1,4
154,2024-01-06,2024-01-12,1,1,1,4
155,2024-01-09,2024-01-11,1,0,0,7
156,2024-01-09,2024-01-11,1,1,1,2
156,2024-01-09,2024-01-13,1,1,1,2
156,2024-01-09,2024-01-13,1,1,1,2
157,2024-01-03,2024-01-04,1,1,1,4
157,2024-01-03,2024-01-05,1,1,1,4
157,2024-01-03,2024-01-10,1,1,1,4
158,2024-01-10,2024-01-11,1,0,1,5
159,2024-01-05,2024-01-09,0,1,1,3
159,2024-01-05,2024-01-09,0,1,1,3
159,2024-01-05,2024-01-10,0,1,1,3
160,2024-01-03,2024-01-04,0,0,0,3
160,2024-01-03,2024-01-06,0,0,0,3
160,2024-01-03,2024-01-06,0,0,0,3
161,2024-01-02,2024-01-04,1,0,1,4
162,2024-01-10,2024-01-12,1,0,1,5
162,2024-01-10,2024-01-14,1,0,1,5
162,2024-01-10,2024-01-14,1,0,1,5
163,2024-01-04,2024-01-09,1,1,1,3
164,2024-01-01,2024-01-04,0,1,1,2
164,2024-01-01,2024-01-05,0,1,1,2
164,2024-01-01,2024-01-06,0,1,1,2
165,2024-01-04,2024-01-08,1,1,1,2
166,2024-01-10,2024-01-11,0,0,0,3
166,2024-01-10,2024-01-15,0,0,0,3
167,2024-01-03,2024-01-08,1,0,0,5
168,2024-01-06,2024-01-07,1,0,0,4
168,2024-01-06,2024-01-10,1,0,0,4
169,2024-01-05,2024-01-06,1,1,1,3
169,2024-01-05,2024-01-11,1,1,1,3
170,2024-01-08,2024-01-09,1,0,0,3
171,2024-01-06,2024-01-07,0,0,0,3
171,2024-01-06,2024-01-12,0,0,0,3
171,2024-01-06,2024-01-13,0,0,0,3
172,2024-01-07,2024-01-10,1,0,0,7
173,2024-01-05,2024-01-06,1,1,0,7
173,2024-01-05,2024-01-09,1,1,0,7
173,2024-01-05,2024-01-12,1,1,0,7
174,2024-01-03,2024-01-04,0,0,0,1
174,2024-01-03,2024-01-07,0,0,0,1
175,2024-01-04,2024-01-07,1,1,1,4
175,2024-01-04,2024-01-11,1,1,1,4
176,2024-01-10,2024-01-11,1,0,0,3
176,2024-01-10,2024-01-14,1,0,0,3
176,2024-01-10,2024-01-17,1,0,0,3
177,2024-01-09,2024-01-15,1,1,0,7
177,2024-01-09,2024-01-16,1,1,0,7
178,2024-01-08,2024-01-10,0,1,1,1
179,2024-01-05,2024-01-07,1,0,1,7
179,2024-01-05,2024-01-08,1,0,1,7
179,2024-01-05,2024-01-09,1,0,1,7
180,2024-01-07,2024-01-08,0,0,0,1
180,2024-01-07,2024-01-11,0,0,0,1
180,2024-01-07,2024-01-13,0,0,0,1
181,2024-01-02,2024-01-06,0,1,1,4
182,2024-01-09,2024-01-11,1,1,1,4
182,2024-01-09,2024-01-11,1,1,1,4
183,2024-01-03,2024-01-04,1,1,0,7
183,2024-01-03,2024-01-10,1,1,0,7
184,2024-01-10,2024-01-14,0,0,1,4
185,2024-01-07,2024-01-13,0,0,1,2
186,2024-01-01,2024-01-04,1,0,1,6
186,2024-01-01,2024-01-07,1,0,1,6
187,2024-01-08,2024-01-11,1,1,0,5
187,2024-01-08,2024-01-15,1,1,0,5
188,2024-01-10,2024-01-14,1,1,0,5
189,2024-01-01,2024-01-03,1,1,0,3
189,2024-01-01,2024-01-03,1,1,0,3
189,2024-01-01,2024-01-08,1,1,0,3
190,2024-01-07,2024-01-09,0,0,0,2
191,2024-01-08,2024-01-09,1,0,0,3
192,2024-01-06,2024-01-09,0,1,0,2
192,2024-01-06,2024-01-09,0,1,0,2
192,2024-01-06,2024-01-13,0,1,0,2
193,2024-01-08,2024-01-09,1,1,0,5
193,2024-01-08,2024-01-09,1,1,0,5
193,2024-01-08,2024-01-12,1,1,0,5
194,2024-01-04,2024-01-08,1,0,1,3
195,2024-01-06,2024-01-08,0,1,1,2
196,2024-01-03,2024-01-04,1,1,1,7
196,2024-01-03,2024-01-08,1,1,1,7
197,2024-01-02,2024-01-06,0,1,0,4
197,2024-01-02,2024-01-08,0,1,0,4
198,2024-01-03,2024-01-10,0,1,1,4
199,2024-01-04,2024-01-06,0,1,0,1
199,2024-01-04,2024-01-10,0,1,0,1
200,2024-01-07,2024-01-10,0,1,0,4
200,2024-01-07,2024-01-11,0,1,0,4
200,2024-01-07,2024-01-14,0,1,0,4
201,2024-01-04,2024-01-05,0,0,1,4
201,2024-01-04,2024-01-10,0,0,1,4
202,2024-01-02,2024-01-05,1,0,0,6
202,2024-01-02,2024-01-08,1,0,0,6
203,2024-01-03,2024-01-05,0,0,0,3
203,2024-01-03,2024-01-06,0,0,0,3
203,2024-01-03,2024-01-07,0,0,0,3
204,2024-01-04,2024-01-06,0,0,1,4
204,2024-01-04,2024-01-06,0,0,1,4
204,2024-01-04,2024-01-08,0,0,1,4
205,2024-01-01,2024-01-02,0,1,1,2
205,2024-01-01,2024-01-07,0,1,1,2
206,2024-01-02,2024-01-09,1,0,1,7
207,2024-01-01,2024-01-06,0,0,0,4
208,2024-01-09,2024-01-14,1,1,0,6
209,2024-01-04,2024-01-05,1,0,0,2
210,2024-01-04,2024-01-05,1,0,1,6
210,2024-01-04,2024-01-10,1,0,1,6
211,2024-01-01,2024-01-05,0,1,0,3
211,2024-01-01,2024-01-07,0,1,0,3
212,2024-01-01,2024-01-04,0,0,1,1
212,2024-01-01,2024-01-04,0,0,1,1
212,2024-01-01,2024-01-05,0,0,1,1
213,2024-01-07,2024-01-12,0,0,0,1
213,2024-01-07,2024-01-13,0,0,0,1
213,2024-01-07,2024-01-13,0,0,0,1
214,2024-01-05,2024-01-12,1,1,0,4
215,2024-01-08,2024-01-13,1,1,0,3
215,2024-01-08,2024-01-14,1,1,0,3
215,2024-01-08,2024-01-15,1,1,0,3
216,2024-01-08,2024-01-15,1,0,0,7
217,2024-01-05,2024-01-06,1,1,0,3
217,2024-01-05,2024-01-08,1,1,0,3
217,2024-01-05,2024-01-12,1,1,0,3
218,2024-01-07,2024-01-08,1,1,0,3
218,2024-01-07,2024-01-10,1,1,0,3
219,2024-01-06,2024-01-09,1,1,1,6
219,2024-01-06,2024-01-11,1,1,1,6
219,2024-01-06,2024-01-12,1,1,1,6
220,2024-01-05,2024-01-10,0,0,0,3
221,2024-01-09,2024-01-10,0,1,0,4
221,2024-01-09,2024-01-10,0,1,0,4
221,2024-01-09,2024-01-13,0,1,0,4
222,2024-01-07,2024-01-09,0,0,1,4
223,2024-01-03,2024-01-04,0,0,1,4
223,2024-01-03,2024-01-06,0,0,1,4
223,2024-01-03,2024-01-10,0,0,1,4
224,2024-01-01,2024-01-02,0,1,1,4
224,2024-01-01,2024-01-05,0,1,1,4
224,2024-01-01,2024-01-07,0,1,1,4
225,2024-01-04,2024-01-05,0,1,0,1
225,2024-01-04,2024-01-09,0,1,0,1
225,2024-01-04,2024-01-10,0,1,0,1
226,2024-01-02,2024-01-04,0,1,1,1
226,2024-01-02,2024-01-05,0,1,1,1
227,2024-01-08,2024-01-11,1,0,0,7
227,2024-01-08,2024-01-12,1,0,0,7
228,2024-01-06,2024-01-09,0,0,1,3
228,2024-01-06,2024-01-10,0,0,1,3
228,2024-01-06,2024-01-13,0,0,1,3
229,2024-01-06,2024-01-08,1,1,1,7
229,2024-01-06,2024-01-08,1,1,1,7
229,2024-01-06,2024-01-09,1,1,1,7
230,2024-01-09,2024-01-11,0,1,0,2
230,2024-01-09,2024-01-15,0,1,0,2
231,2024-01-09,2024-01-10,1,1,1,2
231,2024-01-09,2024-01-10,1,1,1,2
231,2024-01-09,2024-01-12,1,1,1,2
232,2024-01-07,2024-01-08,1,0,0,6
232,2024-01-07,2024-01-09,1,0,0,6
232,2024-01-07,2024-01-12,1,0,0,6
233,2024-01-02,2024-01-07,1,0,1,7
234,2024-01-10,2024-01-12,1,1,1,2
234,2024-01-10,2024-01-12,1,1,1,2
234,2024-01-10,2024-01-17,1,1,1,2
235,2024-01-05,2024-01-07,1,0,1,7
235,2024-01-05,2024-01-08,1,0,1,7
236,2024-01-01,2024-01-02,1,1,1,7
237,2024-01-07,2024-01-13,1,1,1,5
237,2024-01-07,2024-01-13,1,1,1,5
237,2024-01-07,2024-01-13,1,1,1,5
238,2024-01-09,2024-01-14,1,0,0,3
238,2024-01-09,2024-01-14,1,0,0,3
238,2024-01-09,2024-01-15,1,0,0,3
239,2024-01-07,2024-01-11,1,0,1,3
240,2024-01-09,2024-01-10,0,1,0,4
240,2024-01-09,2024-01-11,0,1,0,4
240,2024-01-09,2024-01-14,0,1,0,4
241,2024-01-04,2024-01-09,0,0,0,2
241,2024-01-04,2024-01-11,0,0,0,2
242,2024-01-03,2024-01-05,0,0,0,4
242,2024-01-03,2024-01-09,0,0,0,4
243,2024-01-06,2024-01-09,0,0,1,2
244,2024-01-09,2024-01-11,0,1,1,2
245,2024-01-09,2024-01-12,1,0,1,6
246,2024-01-02,2024-01-04,0,0,0,1
247,2024-01-06,2024-01-08,0,0,1,3
247,2024-01-06,2024-01-11,0,0,1,3
247,2024-01-06,2024-01-12,0,0,1,3
248,2024-01-04,2024-01-09,0,0,1,1
248,2024-01-04,2024-01-11,0,0,1,1
249,2024-01-10,2024-01-16,1,1,1,7
249,2024-01-10,2024-01-17,1,1,1,7
250,2024-01-02,2024-01-04,0,1,0,4
250,2024-01-02,2024-01-06,0,1,0,4
251,2024-01-09,2024-01-12,1,1,0,2
251,2024-01-09,2024-01-13,1,1,0,2
251,2024-01-09,2024-01-15,1,1,0,2
252,2024-01-02,2024-01-09,1,0,1,4
253,2024-01-02,2024-01-09,1,0,0,7
254,2024-01-06,2024-01-12,0,0,0,4
255,2024-01-02,2024-01-07,1,0,1,6
256,2024-01-05,2024-01-10,0,0,0,3
256,2024-01-05,2024-01-12,0,0,0,3
257,2024-01-08,2024-01-10,0,0,1,3
258,2024-01-09,2024-01-16,0,1,1,4
258,2024-01-09,2024-01-16,0,1,1,4
259,2024-01-08,2024-01-09,0,0,1,1
260,2024-01-05,2024-01-06,1,0,0,6
260,2024-01-05,2024-01-07,1,0,0,6
260,2024-01-05,2024-01-12,1,0,0,6
261,2024-01-05,2024-01-06,0,0,0,2
261,2024-01-05,2024-01-08,0,0,0,2
261,2024-01-05,2024-01-12,0,0,0,2
262,2024-01-03,2024-01-04,1,0,0,4
263,2024-01-02,2024-01-05,1,0,0,6
264,2024-01-06,2024-01-09,0,1,1,4
264,2024-01-06,2024-01-11,0,1,1,4
265,2024-01-04,2024-01-08,1,0,1,2
265,2024-01-04,2024-01-10,1,0,1,2
266,2024-01-09,2024-01-15,0,0,0,2
266,2024-01-09,2024-01-15,0,0,0,2
266,2024-01-09,2024-01-16,0,0,0,2
267,2024-01-02,2024-01-04,0,1,0,1
267,2024-01-02,2024-01-08,0,1,0,1
268,2024-01-03,2024-01-07,0,0,0,4
268,2024-01-03,2024-01-09,0,0,0,4
269,2024-01-09,2024-01-11,1,1,0,5
269,2024-01-09,2024-01-11,1,1,0,5
270,2024-01-03,2024-01-08,0,0,1,3
271,2024-01-09,2024-01-10,0,1,0,1
271,2024-01-09,2024-01-14,0,1,0,1
272,2024-01-02,2024-01-05,0,0,0,1
272,2024-01-02,2024-01-05,0,0,0,1
273,2024-01-02,2024-01-09,1,1,1,5
274,2024-01-03,2024-01-04,1,1,0,5
274,2024-01-03,2024-01-05,1,1,0,5
274,2024-01-03,2024-01-05,1,1,0,5
275,2024-01-02,2024-01-03,0,0,1,1
275,2024-01-02,2024-01-05,0,0,1,1
276,2024-01-08,2024-01-09,0,1,1,1
277,2024-01-05,2024-01-07,1,0,1,2
277,2024-01-05,2024-01-08,1,0,1,2
278,2024-01-03,2024-01-04,1,1,0,6
278,2024-01-03,2024-01-05,1,1,0,6
279,2024-01-07,2024-01-11,1,1,0,5
279,2024-01-07,2024-01-12,1,1,0,5
280,2024-01-01,2024-01-04,1,1,1,4
281,2024-01-09,2024-01-12,0,1,0,2
281,2024-01-09,2024-01-15,0,1,0,2
282,2024-01-03,2024-01-09,1,0,1,2
282,2024-01-03,2024-01-09,1,0,1,2
283,2024-01-01,2024-01-05,0,0,0,2
284,2024-01-07,2024-01-08,0,0,0,4
284,2024-01-07,2024-01-13,0,0,0,4
284,2024-01-07,2024-01-13,0,0,0,4
285,2024-01-07,2024-01-08,1,1,1,4
285,2024-01-07,2024-01-12,1,1,1,4
286,2024-01-10,2024-01-14,0,0,1,4
286,2024-01-10,2024-01-14,0,0,1,4
286,2024-01-10,2024-01-15,0,0,1,4
287,2024-01-10,2024-01-13,0,0,1,4
287,2024-01-10,2024-01-13,0,0,1,4
287,2024-01-10,2024-01-13,0,0,1,4
288,2024-01-06,2024-01-10,0,0,1,4
288,2024-01-06,2024-01-11,0,0,1,4
289,2024-01-07,2024-01-08,1,1,1,5
289,2024-01-07,2024-01-11,1,1,1,5
290,2024-01-06,2024-01-08,1,0,0,7
